NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,3,Social,88,56,72.0,B
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,1,Bahasa,50,56,53.0,C
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,2,Bahasa,84,96,90.0,A
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,3,Bahasa,50,92,71.0,B
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,1,English,76,75,75.5,B
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,2,English,74,82,78.0,B
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,3,English,97,74,85.5,A
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,1,Religion,80,52,66.0,C
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,2,Religion,93,98,95.5,A
Std056,SD Coklat,Astuti Asha Saud,F,5,Balikpapan,2011-02-01,13,3,Religion,58,65,61.5,C
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,1,Math,96,92,94.0,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,2,Math,76,51,63.5,C
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,3,Math,65,100,82.5,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,1,Science,99,72,85.5,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,2,Science,84,83,83.5,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,3,Science,57,87,72.0,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,1,Social,94,93,93.5,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,2,Social,98,100,99.0,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,3,Social,75,63,69.0,C
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,1,Bahasa,87,71,79.0,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,2,Bahasa,71,60,65.5,C
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,3,Bahasa,89,81,85.0,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,1,English,97,91,94.0,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,2,English,72,89,80.5,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,3,English,67,74,70.5,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,1,Religion,88,73,80.5,B
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,2,Religion,75,95,85.0,A
Std057,SD Coklat,Doris Francis Pakualam,F,5,Bitung,2012-05-15,11,3,Religion,65,76,70.5,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,1,Math,61,99,80.0,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,2,Math,85,90,87.5,A
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,3,Math,79,95,87.0,A
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,1,Science,96,69,82.5,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,2,Science,62,74,68.0,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,3,Science,58,55,56.5,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,1,Social,91,64,77.5,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,2,Social,62,56,59.0,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,3,Social,100,66,83.0,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,1,Bahasa,84,94,89.0,A
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,2,Bahasa,87,91,89.0,A
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,3,Bahasa,55,75,65.0,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,1,English,52,77,64.5,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,2,English,62,75,68.5,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,3,English,61,96,78.5,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,1,Religion,55,89,72.0,B
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,2,Religion,69,50,59.5,C
Std058,SD Coklat,Dwi Daiyan Pasha,F,5,Yogyakarta,2012-04-07,11,3,Religion,52,58,55.0,C
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,1,Math,95,63,79.0,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,2,Math,60,58,59.0,C
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,3,Math,78,79,78.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,1,Science,68,96,82.0,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,2,Science,70,86,78.0,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,3,Science,75,92,83.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,1,Social,77,64,70.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,2,Social,97,58,77.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,3,Social,90,71,80.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,1,Bahasa,100,50,75.0,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,2,Bahasa,76,68,72.0,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,3,Bahasa,69,55,62.0,C
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,1,English,66,91,78.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,2,English,70,65,67.5,C
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,3,English,97,54,75.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,1,Religion,88,54,71.0,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,2,Religion,86,57,71.5,B
Std059,SD Coklat,Frida Andre Syahid,F,5,Bitung,2011-04-11,12,3,Religion,96,76,86.0,A
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,1,Math,50,53,51.5,C
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,2,Math,76,98,87.0,A
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,3,Math,52,73,62.5,C
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,1,Science,90,71,80.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,2,Science,91,97,94.0,A
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,3,Science,86,54,70.0,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,1,Social,79,84,81.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,2,Social,98,59,78.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,3,Social,91,88,89.5,A
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,1,Bahasa,96,87,91.5,A
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,2,Bahasa,85,94,89.5,A
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,3,Bahasa,68,83,75.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,1,English,68,83,75.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,2,English,89,60,74.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,3,English,81,62,71.5,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,1,Religion,66,86,76.0,B
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,2,Religion,56,61,58.5,C
Std060,SD Coklat,Novi Kenzo Bessie,F,5,Prabumulih,2012-04-02,11,3,Religion,86,67,76.5,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,1,Math,71,57,64.0,C
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,2,Math,76,68,72.0,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,3,Math,88,58,73.0,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,1,Science,78,63,70.5,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,2,Science,94,91,92.5,A
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,3,Science,76,98,87.0,A
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,1,Social,77,96,86.5,A
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,2,Social,57,57,57.0,C
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,3,Social,99,72,85.5,A
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,1,Bahasa,100,99,99.5,A
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,2,Bahasa,80,98,89.0,A
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,3,Bahasa,87,79,83.0,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,1,English,92,66,79.0,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,2,English,58,71,64.5,C
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,3,English,64,68,66.0,C
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,1,Religion,71,77,74.0,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,2,Religion,53,93,73.0,B
Std061,SD Coklat,Carly Aries Manalu,F,5,Denpasar,2011-11-17,12,3,Religion,67,74,70.5,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,1,Math,79,73,76.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,2,Math,78,56,67.0,C
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,3,Math,100,65,82.5,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,1,Science,95,81,88.0,A
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,2,Science,88,72,80.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,3,Science,85,65,75.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,1,Social,94,90,92.0,A
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,2,Social,60,85,72.5,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,3,Social,64,78,71.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,1,Bahasa,96,58,77.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,2,Bahasa,71,97,84.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,3,Bahasa,97,58,77.5,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,1,English,50,71,60.5,C
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,2,English,77,58,67.5,C
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,3,English,83,97,90.0,A
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,1,Religion,56,78,67.0,C
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,2,Religion,91,67,79.0,B
Std062,SD Coklat,Ketut Komar Nababan,F,5,Sukabumi,2011-05-22,12,3,Religion,53,74,63.5,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,1,Math,55,71,63.0,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,2,Math,50,71,60.5,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,3,Math,73,64,68.5,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,1,Science,57,62,59.5,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,2,Science,93,73,83.0,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,3,Science,60,93,76.5,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,1,Social,89,68,78.5,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,2,Social,84,50,67.0,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,3,Social,80,68,74.0,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,1,Bahasa,75,80,77.5,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,2,Bahasa,60,53,56.5,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,3,Bahasa,52,79,65.5,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,1,English,65,85,75.0,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,2,English,84,56,70.0,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,3,English,94,82,88.0,A
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,1,Religion,54,52,53.0,C
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,2,Religion,75,82,78.5,B
Std063,SD Coklat,Wa Ode Bilal Goeslaw,F,5,Kotamobagu,2012-09-13,11,3,Religion,84,87,85.5,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,1,Math,97,85,91.0,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,2,Math,98,90,94.0,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,3,Math,60,91,75.5,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,1,Science,67,92,79.5,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,2,Science,94,82,88.0,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,3,Science,54,86,70.0,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,1,Social,70,82,76.0,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,2,Social,70,61,65.5,C
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,3,Social,98,78,88.0,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,1,Bahasa,68,72,70.0,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,2,Bahasa,58,67,62.5,C
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,3,Bahasa,93,93,93.0,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,1,English,82,87,84.5,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,2,English,92,90,91.0,A
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,3,English,82,60,71.0,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,1,Religion,51,100,75.5,B
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,2,Religion,51,70,60.5,C
Std064,SD Coklat,Freya Ferdinand Perwira,F,5,Salatiga,2011-04-28,12,3,Religion,99,91,95.0,A
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,1,Math,61,53,57.0,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,2,Math,88,89,88.5,A
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,3,Math,98,88,93.0,A
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,1,Science,85,59,72.0,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,2,Science,70,61,65.5,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,3,Science,85,62,73.5,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,1,Social,56,89,72.5,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,2,Social,77,53,65.0,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,3,Social,71,78,74.5,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,1,Bahasa,66,71,68.5,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,2,Bahasa,78,56,67.0,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,3,Bahasa,54,98,76.0,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,1,English,65,84,74.5,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,2,English,51,62,56.5,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,3,English,77,59,68.0,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,1,Religion,83,80,81.5,B
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,2,Religion,53,80,66.5,C
Std065,SD Coklat,Intan Ikbal Sianturi,F,5,Pematangsiantar,2011-09-20,12,3,Religion,92,79,85.5,A
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,1,Math,68,100,84.0,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,2,Math,93,100,96.5,A
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,3,Math,53,52,52.5,C
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,1,Science,66,57,61.5,C
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,2,Science,53,52,52.5,C
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,3,Science,79,65,72.0,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,1,Social,53,85,69.0,C
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,2,Social,99,90,94.5,A
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,3,Social,62,86,74.0,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,1,Bahasa,74,53,63.5,C
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,2,Bahasa,94,94,94.0,A
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,3,Bahasa,64,56,60.0,C
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,1,English,78,73,75.5,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,2,English,51,98,74.5,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,3,English,61,90,75.5,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,1,Religion,69,97,83.0,B
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,2,Religion,80,89,84.5,A
Std066,SD Coklat,Brandon Mooy William,M,5,Lhokseumawe,2011-07-14,12,3,Religion,69,79,74.0,B
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,1,Math,58,53,55.5,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,2,Math,91,93,92.0,A
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,3,Math,63,81,72.0,B
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,1,Science,72,92,82.0,B
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,2,Science,84,87,85.5,A
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,3,Science,78,96,87.0,A
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,1,Social,85,86,85.5,A
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,2,Social,95,81,88.0,A
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,3,Social,54,57,55.5,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,1,Bahasa,62,61,61.5,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,2,Bahasa,84,79,81.5,B
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,3,Bahasa,55,55,55.0,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,1,English,79,62,70.5,B
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,2,English,55,64,59.5,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,3,English,52,81,66.5,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,1,Religion,50,61,55.5,C
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,2,Religion,88,70,79.0,B
Std067,SD Coklat,Hakim Agni Sinaga,M,5,Yogyakarta,2012-11-11,11,3,Religion,65,74,69.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,1,Math,57,92,74.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,2,Math,58,80,69.0,C
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,3,Math,97,78,87.5,A
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,1,Science,78,63,70.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,2,Science,79,98,88.5,A
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,3,Science,64,76,70.0,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,1,Social,86,90,88.0,A
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,2,Social,84,81,82.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,3,Social,99,94,96.5,A
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,1,Bahasa,54,55,54.5,C
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,2,Bahasa,81,58,69.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,3,Bahasa,95,62,78.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,1,English,93,51,72.0,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,2,English,51,97,74.0,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,3,English,62,57,59.5,C
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,1,Religion,57,66,61.5,C
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,2,Religion,95,68,81.5,B
Std068,SD Coklat,James Cleo Simmon,M,5,Tidore Kepulauan,2012-08-28,11,3,Religion,90,55,72.5,B
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,1,Math,97,72,84.5,A
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,2,Math,62,75,68.5,C
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,3,Math,62,88,75.0,B
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,1,Science,82,82,82.0,B
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,2,Science,60,68,64.0,C
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,3,Science,82,93,87.5,A
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,1,Social,57,61,59.0,C
Std069,SD Coklat,Robert Danastri Manuhutu,M,5,Pagar Alam,2012-08-22,11,2,Social,65,63,64.0,C
